Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,72595.0,72595.0,147037.0,147037.0,134569.0,141940.0,113268.0,113268.0,108561.0,116777.0,151120.0,151120.0,171462.0,176496.0,173916.0,174697.0,123503.0,123503.0,60000.0,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,141313.0,141313.0,158343.0,158343.0,179337.0,179337.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,141313.0,60000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,128806.0,128806.0,143216.0,143216.0,128806.0,128806.0,128806.0,128806.0,128806.0,128806.0,128806.0,128806.0,128806.0,176117.0,128806.0,128806.0,128806.0,128806.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,109472.0,109472.0,177283.0,177283.0,163966.0,163966.0,152126.0,152126.0,151706.0,151706.0,157244.0,157244.0,173097.0,177777.0,180352.0,180352.0,139227.0,154683.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104961.0,104961.0,145681.0,158724.0,143940.0,143940.0,104961.0,104961.0,136769.0,136769.0,156905.0,156905.0,174736.0,174736.0,176288.0,176288.0,104961.0,104961.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,91030.0,91030.0,148731.0,148731.0,139412.0,139412.0,91030.0,144376.0,116642.0,160362.0,113064.0,144329.0,143196.0,147239.0,158632.0,159932.0,159533.0,159533.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,119333.0,119333.0,179684.0,179684.0,119333.0,129045.0,119333.0,119333.0,180073.0,180073.0,135058.0,135058.0,178510.0,178510.0,159598.0,159598.0,119333.0,119333.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,173800.0,75000.0,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001.0,MIN,MINING ENGINEERING,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,140439.0,152349.0,75000.0,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),46162.0,50325.0,100634.0,113566.0,68473.0,68947.0,62970.0,128191.0,62605.0,62605.0,102447.0,148749.0,125995.0,136080.0,141407.0,175510.0,52676.0,53259.0,80000.0,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005.0,CSE,COMPUTER SCIENCE AND ENGINEERING,37606.0,37606.0,81864.0,101432.0,55395.0,55395.0,132557.0,156279.0,49498.0,53848.0,81147.0,120446.0,108191.0,108191.0,124689.0,166020.0,44935.0,47922.0,80000.0,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39287.0,43479.0,96643.0,109485.0,59570.0,59570.0,53714.0,53714.0,53465.0,55485.0,100480.0,128446.0,120919.0,131151.0,140843.0,171016.0,50130.0,50130.0,80000.0,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,48498.0,48498.0,112989.0,124819.0,71486.0,82314.0,48498.0,48498.0,66377.0,67291.0,91371.0,106429.0,142423.0,147668.0,148790.0,178018.0,58285.0,62933.0,80000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),,45285.0,,102283.0,,64013.0,,105921.0,,60645.0,,113346.0,,110128.0,,172993.0,,50053.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,46190.0,,111208.0,,69126.0,,64308.0,,63929.0,,146864.0,,159815.0,,178960.0,,48603.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,36226.0,,90703.0,,52166.0,,137778.0,,49403.0,,115465.0,,119512.0,,166990.0,,42276.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,40353.0,,97461.0,,60695.0,,40353.0,,57738.0,,131216.0,,140972.0,,175581.0,,46147.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,49776.0,,143850.0,,75337.0,,63950.0,,71315.0,,162356.0,,162340.0,,175006.0,,56827.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,75950.0,,148937.0,,96293.0,,75950.0,,104603.0,,109772.0,,170096.0,,172777.0,,91226.0,95000.0,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,INF,INFORMATION TECHNOLOGY,,44130.0,,125173.0,,69547.0,,60707.0,,58399.0,,163182.0,,142974.0,,172984.0,,46733.0,95000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,CIV,CIVIL ENGINEERING,43637.0,43637.0,86561.0,128772.0,90710.0,106789.0,43637.0,43637.0,90804.0,100441.0,136667.0,149488.0,161649.0,168860.0,150511.0,150511.0,115159.0,138154.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),25557.0,25557.0,62511.0,62511.0,37629.0,37629.0,105726.0,105726.0,33644.0,34288.0,69698.0,69698.0,81695.0,87590.0,98924.0,139097.0,28084.0,28084.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,CSE,COMPUTER SCIENCE AND ENGINEERING,21084.0,21084.0,48725.0,51477.0,30451.0,30451.0,60465.0,151790.0,28356.0,28356.0,52468.0,62174.0,68062.0,68693.0,81072.0,88346.0,23506.0,23506.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),23647.0,23647.0,58317.0,58317.0,33893.0,33893.0,84827.0,92420.0,31287.0,31287.0,60767.0,63621.0,78324.0,78324.0,94630.0,123448.0,25577.0,25577.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,32730.0,32915.0,96299.0,99365.0,44412.0,47116.0,48006.0,48006.0,47998.0,47998.0,92288.0,103545.0,101400.0,125158.0,114092.0,165849.0,40406.0,40406.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,51380.0,59311.0,97436.0,111355.0,93269.0,96208.0,51380.0,59311.0,77855.0,77855.0,51380.0,90189.0,116877.0,155811.0,146403.0,179858.0,72627.0,101533.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,INF,INFORMATION TECHNOLOGY,29664.0,29664.0,81129.0,81129.0,44536.0,44536.0,29664.0,29664.0,39817.0,40437.0,60972.0,97289.0,99796.0,100748.0,118441.0,165898.0,34003.0,34003.0,115000.0,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002.0,MEC,MECHANICAL ENGINEERING,54663.0,54663.0,139191.0,143102.0,90485.0,145256.0,104868.0,104868.0,101252.0,101252.0,54663.0,70768.0,142406.0,179250.0,144331.0,148208.0,80003.0,86506.0,115000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,CIV,CIVIL ENGINEERING,109271.0,109271.0,157945.0,157945.0,133030.0,133030.0,109271.0,109271.0,112569.0,153632.0,137348.0,137348.0,165904.0,168153.0,165665.0,165665.0,156836.0,156836.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),45815.0,45815.0,86938.0,86938.0,65024.0,73388.0,45815.0,61925.0,63091.0,66302.0,67430.0,154509.0,127378.0,127378.0,138631.0,143730.0,56402.0,58739.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,34644.0,38839.0,77603.0,92609.0,54009.0,61205.0,56264.0,56264.0,54374.0,56043.0,59064.0,74474.0,101510.0,109166.0,118974.0,118974.0,48533.0,56035.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),50330.0,50330.0,98051.0,98051.0,68648.0,70535.0,63470.0,63470.0,61447.0,68171.0,101988.0,131181.0,133830.0,141299.0,146676.0,166124.0,55922.0,58727.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,43345.0,43345.0,81589.0,126923.0,74319.0,78724.0,43345.0,43345.0,60454.0,84508.0,124123.0,124123.0,143756.0,143756.0,140672.0,167700.0,60267.0,60267.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,77890.0,77890.0,150512.0,150512.0,110634.0,110634.0,77890.0,77890.0,103420.0,107655.0,131489.0,131489.0,156787.0,156787.0,148522.0,179076.0,104273.0,109716.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,INF,INFORMATION TECHNOLOGY,47213.0,53321.0,123105.0,123105.0,69072.0,77581.0,47213.0,53321.0,68562.0,78141.0,98644.0,164525.0,137994.0,146178.0,163387.0,163387.0,60390.0,60390.0,70000.0,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,87621.0,87621.0,163838.0,163838.0,145319.0,145319.0,87621.0,113369.0,112810.0,112810.0,158721.0,158721.0,171297.0,175909.0,169348.0,170505.0,137658.0,137658.0,70000.0,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,48263.0,,121396.0,,69339.0,,71578.0,,71358.0,,138361.0,,161669.0,,176192.0,,58103.0,70000.0,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,45520.0,,109579.0,,65554.0,,106083.0,,64801.0,,140136.0,,131498.0,,171910.0,,57730.0,70000.0,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,42651.0,,120110.0,,68617.0,,42651.0,,68312.0,,144848.0,,160868.0,,172798.0,,57848.0,70000.0,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,62850.0,,160200.0,,99932.0,,85661.0,,82754.0,,163189.0,,171417.0,,179081.0,,76190.0,70000.0,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002.0,CSE,COMPUTER SCIENCE AND ENGINEERING,32669.0,32669.0,66285.0,66285.0,48136.0,49423.0,141768.0,143737.0,46470.0,46470.0,84148.0,104340.0,102413.0,110741.0,132125.0,164340.0,37384.0,37384.0,100000.0,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),37826.0,37826.0,86649.0,86649.0,53142.0,53142.0,160258.0,160258.0,49492.0,52083.0,94162.0,106205.0,123171.0,126818.0,149052.0,178461.0,41254.0,41254.0,100000.0,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,55424.0,55424.0,130050.0,130050.0,69255.0,76966.0,55424.0,131343.0,69847.0,73909.0,132434.0,139528.0,151696.0,151696.0,168355.0,180313.0,61114.0,65696.0,100000.0,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,61939.0,82398.0,153214.0,153214.0,102472.0,105163.0,61939.0,82398.0,101516.0,101516.0,61939.0,82398.0,95442.0,152456.0,170069.0,170856.0,76413.0,121007.0,100000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),83693.0,124256.0,178383.0,178383.0,179567.0,179567.0,83693.0,124256.0,179627.0,179627.0,83693.0,158829.0,177769.0,177769.0,175627.0,175627.0,155054.0,155054.0,80000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,CSE,COMPUTER SCIENCE AND ENGINEERING,85310.0,85310.0,153944.0,154297.0,153181.0,153181.0,132794.0,132794.0,131587.0,131587.0,160738.0,160738.0,173039.0,173039.0,165597.0,169802.0,85310.0,85310.0,80000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,106884.0,106884.0,170658.0,170658.0,174559.0,175466.0,106884.0,106884.0,176269.0,176269.0,106884.0,135018.0,155985.0,155985.0,170374.0,170374.0,106884.0,106884.0,80000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),119161.0,119161.0,164274.0,164274.0,158710.0,158710.0,119161.0,119161.0,159717.0,159717.0,153078.0,153078.0,171713.0,171713.0,172418.0,172418.0,119161.0,119161.0,80000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,116689.0,116689.0,179568.0,179568.0,180416.0,180416.0,116689.0,116689.0,126810.0,173471.0,116689.0,174079.0,180253.0,180253.0,176260.0,176260.0,116689.0,116689.0,80000.0,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,109928.0,109928.0,168789.0,168789.0,109928.0,109928.0,109928.0,109928.0,109928.0,109928.0,109928.0,109928.0,167068.0,167068.0,151097.0,151097.0,109928.0,109928.0,80000.0,JNTUH
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CIC,CSE (IoT AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),12278.0,12536.0,34281.0,38223.0,19275.0,19275.0,12278.0,12536.0,19345.0,19345.0,33824.0,33824.0,49630.0,60679.0,56092.0,56092.0,13038.0,13038.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CIV,CIVIL ENGINEERING,53117.0,53682.0,86529.0,115030.0,82608.0,88387.0,70845.0,70845.0,69672.0,79603.0,115757.0,115757.0,136839.0,147485.0,121741.0,168071.0,78726.0,90367.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),10071.0,10457.0,28911.0,29493.0,14590.0,16062.0,10071.0,10457.0,15554.0,16490.0,10071.0,43832.0,46924.0,46924.0,41153.0,53315.0,11111.0,11111.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CSE,COMPUTER SCIENCE AND ENGINEERING,9056.0,9311.0,24028.0,25134.0,12572.0,15500.0,49107.0,49107.0,13558.0,13558.0,24980.0,33649.0,42013.0,42013.0,39433.0,43393.0,9872.0,10373.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,11668.0,11668.0,36056.0,36056.0,16816.0,16816.0,63650.0,63650.0,17665.0,17800.0,11668.0,40966.0,56562.0,56562.0,51145.0,66847.0,12410.0,12410.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),8406.0,10363.0,20132.0,21251.0,12945.0,15878.0,8406.0,10363.0,15588.0,15588.0,25565.0,25565.0,35268.0,42951.0,40333.0,40333.0,10282.0,10449.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,16933.0,16933.0,47428.0,47428.0,24779.0,24779.0,29638.0,29638.0,21918.0,22407.0,42705.0,45308.0,67564.0,67564.0,69045.0,83190.0,18629.0,19143.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,20818.0,29804.0,71131.0,84013.0,43275.0,43275.0,20818.0,29804.0,37056.0,66118.0,96059.0,96059.0,99977.0,99977.0,88610.0,104587.0,42543.0,42543.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,INF,INFORMATION TECHNOLOGY,13773.0,13773.0,39614.0,39614.0,21584.0,21584.0,49366.0,49366.0,20190.0,20190.0,28097.0,48284.0,63397.0,63397.0,71808.0,81917.0,14651.0,14651.0,130000.0,OU
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,MEC,MECHANICAL ENGINEERING,44386.0,68506.0,69007.0,104279.0,76082.0,76082.0,70209.0,70209.0,92754.0,107118.0,82857.0,128791.0,113139.0,165457.0,140236.0,150520.0,71712.0,85484.0,130000.0,OU
NGIT,NEIL GOGTE INST OF TECHNOLOGY,KACHIVANI SINGARAM,MDL,COED,PVT,2018.0,CSE,COMPUTER SCIENCE AND ENGINEERING,11038.0,11451.0,30526.0,32956.0,16481.0,16680.0,41125.0,41125.0,17248.0,17248.0,42447.0,43392.0,54732.0,57795.0,61149.0,99915.0,12814.0,12814.0,90000.0,OU
NGIT,NEIL GOGTE INST OF TECHNOLOGY,KACHIVANI SINGARAM,MDL,COED,PVT,2018.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),12813.0,12813.0,33941.0,38803.0,17899.0,17899.0,12813.0,48078.0,18818.0,19040.0,39796.0,49749.0,64975.0,66839.0,76410.0,99995.0,13564.0,13564.0,90000.0,OU
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,109396.0,109396.0,163541.0,163541.0,158616.0,158616.0,149689.0,149689.0,140763.0,140763.0,162468.0,162468.0,180311.0,180311.0,175335.0,175335.0,163555.0,163555.0,47000.0,JNTUH
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),125758.0,125758.0,138563.0,138563.0,147366.0,158276.0,125758.0,125758.0,125758.0,125758.0,125758.0,125758.0,125758.0,158834.0,146046.0,146046.0,125758.0,125758.0,47000.0,JNTUH
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,138772.0,138772.0,138772.0,138772.0,138772.0,149068.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,138772.0,47000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,CIV,CIVIL ENGINEERING,180368.0,180368.0,180368.0,180394.0,180416.0,180368.0,180368.0,180381.0,180368.0,180368.0,180368.0,180368.0,180371.0,180376.0,180419.0,180409.0,180368.0,180368.0,45000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,69886.0,69886.0,161214.0,162591.0,129321.0,134034.0,69886.0,69886.0,101491.0,101491.0,69886.0,161086.0,171494.0,176438.0,177918.0,177918.0,105532.0,109729.0,45000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,131627.0,131627.0,152353.0,155980.0,131627.0,131627.0,137363.0,137363.0,156966.0,160403.0,149720.0,149720.0,171451.0,178012.0,171626.0,173481.0,137768.0,156859.0,45000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,180368.0,180368.0,180368.0,180394.0,180416.0,180368.0,180368.0,180381.0,180368.0,180368.0,180368.0,180368.0,180371.0,180376.0,180419.0,180409.0,180368.0,180368.0,45000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CIV,CIVIL ENGINEERING,111321.0,111321.0,113344.0,113344.0,111321.0,152970.0,111321.0,111321.0,140928.0,140928.0,111321.0,111321.0,171243.0,171361.0,158291.0,174283.0,136880.0,136880.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),52479.0,52479.0,98391.0,132135.0,71799.0,73462.0,52479.0,52479.0,70564.0,70564.0,108414.0,144496.0,153842.0,164933.0,155192.0,178340.0,58605.0,59626.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CSE,COMPUTER SCIENCE AND ENGINEERING,41614.0,41614.0,84918.0,98781.0,59897.0,68533.0,153918.0,153918.0,56384.0,58798.0,107483.0,110126.0,125190.0,125875.0,146416.0,168841.0,49262.0,49262.0,95000.0,JNTUH
